id;dispatch_time;task;participant;compiler;verdict;points;execution_time;memory
129116839;05.12.24 11:07:02;B. MaxSum;munic85;C++20 (GCC 14.1);WA;55;116;14.4
129116814;05.12.24 11:06:54;B. MaxSum;munic21;Python 3.12.3;WA;0;0;0
129116772;05.12.24 11:06:36;D. Вершина и интенсивы;munic37;Python 3.12.3;PE;0;0;0
129116770;05.12.24 11:06:36;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;0;0;0
129116741;05.12.24 11:06:29;A. Туда сюда;munic25;Python 3.12.3;WA;0;0;0
129116726;05.12.24 11:06:25;A. Туда сюда;munic14;Python 3.12.3;WA;0;0;0
129116651;05.12.24 11:06:01;B. MaxSum;munic79;Python 3.12.3;WA;25;321;30.3
129116644;05.12.24 11:05:59;E. Антоша и ITMO;munic21;Python 3.12.3;PE;0;0;0
129116622;05.12.24 11:05:53;B. MaxSum;munic68;C++20 (GCC 14.1);WA;25;291;11.2
129116607;05.12.24 11:05:48;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;0;0;0
129116602;05.12.24 11:05:47;A. Туда сюда;munic25;Python 3.12.3;WA;0;0;0
129116549;05.12.24 11:05:29;B. MaxSum;munic78;C++20 (GCC 14.1);WA;25;210;5.5
129116545;05.12.24 11:05:28;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129116525;05.12.24 11:05:22;D. Вершина и интенсивы;munic46;Python 3.12.3;WA;0;0;0
129116519;05.12.24 11:05:19;C. Алина и числа;munic85;C++20 (GCC 14.1);OK;100;14;2.9
129116486;05.12.24 11:05:08;D. Вершина и интенсивы;munic112;C++20 (GCC 14.1);TL;40;1090.0;2.1
129116457;05.12.24 11:04:58;B. MaxSum;munic59;Python 3.12.3;PE;0;0;0
129116443;05.12.24 11:04:55;B. MaxSum;munic73;Python 3.12.3;WA;0;0;0
129116407;05.12.24 11:04:41;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129116406;05.12.24 11:04:41;C. Алина и числа;munic109;Python 3.12.3;IG;50;1090.0;12.0
129116397;05.12.24 11:04:37;C. Алина и числа;munic15;C# (.NET 8.0);WA;0;0;0
129116351;05.12.24 11:04:23;A. Туда сюда;munic27;PascalABC.NET 3.9.0;CE;;0;0
129116336;05.12.24 11:04:18;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;18;1090.0;16.7
129116320;05.12.24 11:04:14;B. MaxSum;munic60;C++20 (GCC 14.1);WA;25;43;11.1
129116284;05.12.24 11:04:04;A. Туда сюда;munic3;C# (.NET 8.0);CE;;0;0
129116239;05.12.24 11:03:47;E. Антоша и ITMO;munic42;C++20 (GCC 14.1);ML;0;0;0
129116175;05.12.24 11:03:28;A. Туда сюда;munic27;PascalABC.NET 3.9.0;WA;15;1090.0;6.2
129116174;05.12.24 11:03:27;A. Туда сюда;munic51;C++20 (GCC 14.1);WA;15;341;2.1
129116171;05.12.24 11:03:26;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;18;1090.0;16.7
129116149;05.12.24 11:03:20;A. Туда сюда;munic27;Python 3.12.3;CE;;0;0
129116129;05.12.24 11:03:14;A. Туда сюда;munic26;Python 3.12.3;WA;0;0;0
129116115;05.12.24 11:03:11;A. Туда сюда;munic80;Python 3.12.3;RE;0;0;0
129116086;05.12.24 11:03:02;B. MaxSum;munic15;C# (.NET 8.0);WA;0;0;0
129116071;05.12.24 11:02:56;C. Алина и числа;munic45;Python 3.12.3;WA;0;0;0
129116064;05.12.24 11:02:53;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129116032;05.12.24 11:02:42;A. Туда сюда;munic3;C# (.NET 8.0);CE;;0;0
129115934;05.12.24 11:02:10;E. Антоша и ITMO;munic84;Python 3.12.3;IG;0;0;0
129115927;05.12.24 11:02:07;B. MaxSum;munic75;C++20 (GCC 14.1);RE;0;0;0
129115924;05.12.24 11:02:07;B. MaxSum;munic68;C++20 (GCC 14.1);WA;0;0;0
129115921;05.12.24 11:02:07;B. MaxSum;munic88;Python 3.12.3;PE;10;149;30.3
129115911;05.12.24 11:02:04;B. MaxSum;munic48;C++20 (GCC 14.1);WA;10;51;2.8
129115901;05.12.24 11:01:59;A. Туда сюда;munic15;C# (.NET 8.0);WA;0;0;0
129115890;05.12.24 11:01:54;B. MaxSum;munic36;C++20 (GCC 14.1);CE;;0;0
129115861;05.12.24 11:01:44;B. MaxSum;munic78;C++20 (GCC 14.1);WA;25;155;5.5
129115860;05.12.24 11:01:43;D. Вершина и интенсивы;munic42;C++20 (GCC 14.1);WA;0;0;0
129115846;05.12.24 11:01:39;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129115836;05.12.24 11:01:35;B. MaxSum;munic48;C++20 (GCC 14.1);RE;0;0;0
129115827;05.12.24 11:01:33;A. Туда сюда;munic14;Python 3.12.3;WA;0;0;0
129115795;05.12.24 11:01:21;C. Алина и числа;munic74;C++20 (GCC 14.1);TL;50;1090.0;2.9
129115756;05.12.24 11:01:10;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129115753;05.12.24 11:01:09;B. MaxSum;munic18;Python 3.12.3;WA;25;397;30.4
129115751;05.12.24 11:01:09;C. Алина и числа;munic22;PascalABC.NET 3.9.0;CE;;0;0
129115700;05.12.24 11:00:54;E. Антоша и ITMO;munic84;Python 3.12.3;IG;0;0;0
129115693;05.12.24 11:00:52;B. MaxSum;munic86;C++20 (GCC 14.1);WA;0;0;0
129115669;05.12.24 11:00:41;A. Туда сюда;munic19;PascalABC.NET 3.9.0;WA;0;0;0
129115639;05.12.24 11:00:28;B. MaxSum;munic54;C++20 (GCC 14.1);OK;100;128;7.3
129115614;05.12.24 11:00:17;A. Туда сюда;munic93;C# (.NET 8.0);CE;;0;0
129115611;05.12.24 11:00:17;A. Туда сюда;munic37;Python 3.12.3;PE;0;0;0
129115535;05.12.24 10:59:48;D. Вершина и интенсивы;munic84;Python 3.12.3;IG;0;0;0
129115530;05.12.24 10:59:46;D. Вершина и интенсивы;munic37;Python 3.12.3;WA;0;0;0
129115500;05.12.24 10:59:35;D. Вершина и интенсивы;munic37;C# (.NET 8.0);CE;;0;0
129115485;05.12.24 10:59:28;B. MaxSum;munic64;C++20 (GCC 14.1);WA;0;0;0
129115471;05.12.24 10:59:22;A. Туда сюда;munic28;Python 3.12.3;WA;0;0;0
129115465;05.12.24 10:59:17;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129115439;05.12.24 10:59:07;C. Алина и числа;munic109;Python 3.12.3;IG;50;1090.0;12.9
129115411;05.12.24 10:58:55;B. MaxSum;munic60;C++20 (GCC 14.1);WA;25;43;11.1
129115401;05.12.24 10:58:54;A. Туда сюда;munic36;C++20 (GCC 14.1);CE;;0;0
129115372;05.12.24 10:58:44;C. Алина и числа;munic84;Python 3.12.3;WA;0;0;0
129115344;05.12.24 10:58:35;B. MaxSum;munic46;Python 3.12.3;WA;0;0;0
129115298;05.12.24 10:58:20;C. Алина и числа;munic85;C++20 (GCC 14.1);WA;0;0;0
129115275;05.12.24 10:58:13;B. MaxSum;munic46;C# (.NET 8.0);CE;;0;0
129115226;05.12.24 10:57:58;A. Туда сюда;munic39;Python 3.12.3;RE;0;0;0
129115224;05.12.24 10:57:57;A. Туда сюда;munic26;Python 3.12.3;PE;0;0;0
129115211;05.12.24 10:57:53;C. Алина и числа;munic90;C++20 (GCC 14.1);TL;50;1090.0;2.5
129115181;05.12.24 10:57:43;B. MaxSum;munic42;Python 3.12.3;CE;;0;0
129115172;05.12.24 10:57:39;B. MaxSum;munic58;Python 3.12.3;WA;0;0;0
129115148;05.12.24 10:57:29;C. Алина и числа;munic84;Python 3.12.3;WA;0;0;0
129115120;05.12.24 10:57:21;A. Туда сюда;munic45;Python 3.12.3;WA;0;0;0
129115118;05.12.24 10:57:20;B. MaxSum;munic109;Python 3.12.3;CE;;0;0
129114988;05.12.24 10:56:32;A. Туда сюда;munic19;Python 3.12.3;WA;0;0;0
129114974;05.12.24 10:56:28;E. Антоша и ITMO;munic93;C# (.NET 8.0);CE;;0;0
129114953;05.12.24 10:56:21;D. Вершина и интенсивы;munic93;C# (.NET 8.0);CE;;0;0
129114932;05.12.24 10:56:16;C. Алина и числа;munic93;C# (.NET 8.0);CE;;0;0
129114915;05.12.24 10:56:11;B. MaxSum;munic93;C# (.NET 8.0);CE;;0;0
129114906;05.12.24 10:56:07;B. MaxSum;munic75;C++20 (GCC 14.1);RE;0;0;0
129114893;05.12.24 10:56:02;A. Туда сюда;munic111;Python 3.12.3;TL;0;0;0
129114852;05.12.24 10:55:52;A. Туда сюда;munic93;C# (.NET 8.0);CE;;0;0
129114825;05.12.24 10:55:44;A. Туда сюда;munic46;Python 3.12.3;RE;0;0;0
129114799;05.12.24 10:55:38;A. Туда сюда;munic21;Python 3.12.3;RE;0;0;0
129114783;05.12.24 10:55:32;A. Туда сюда;munic36;Python 3.12.3;PE;0;0;0
129114746;05.12.24 10:55:24;A. Туда сюда;munic42;Python 3.12.3;WA;0;0;0
129114743;05.12.24 10:55:23;B. MaxSum;munic37;C# (.NET 8.0);WA;0;0;0
129114742;05.12.24 10:55:22;B. MaxSum;munic43;C# (.NET 8.0);CE;;0;0
129114705;05.12.24 10:55:10;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129114633;05.12.24 10:54:46;A. Туда сюда;munic34;Python 3.12.3;TL;40;1090.0;4.4
129114622;05.12.24 10:54:43;A. Туда сюда;munic107;Python 3.12.3;TL;40;1090.0;4.4
129114591;05.12.24 10:54:35;B. MaxSum;munic63;Python 3.12.3;WA;0;0;0
129114576;05.12.24 10:54:27;A. Туда сюда;munic107;C# (.NET 8.0);CE;;0;0
129114567;05.12.24 10:54:20;A. Туда сюда;munic109;Python 3.12.3;CE;;0;0
129114542;05.12.24 10:54:15;C. Алина и числа;munic43;C# (.NET 8.0);CE;;0;0
129114504;05.12.24 10:54:01;A. Туда сюда;munic34;Python 3.12.3;WA;0;0;0
129114471;05.12.24 10:53:47;A. Туда сюда;munic19;Python 3.12.3;WA;0;0;0
129114454;05.12.24 10:53:40;B. MaxSum;munic60;C++20 (GCC 14.1);WA;25;40;5.7
129114447;05.12.24 10:53:38;E. Антоша и ITMO;munic44;Python 3.12.3;WA;0;0;0
129114444;05.12.24 10:53:36;A. Туда сюда;munic46;Python 3.12.3;PE;0;0;0
129114431;05.12.24 10:53:31;E. Антоша и ITMO;munic38;Python 3.12.3;RE;0;0;0
129114399;05.12.24 10:53:19;B. MaxSum;munic76;C++20 (GCC 14.1);OK;100;130;14.1
129114396;05.12.24 10:53:18;A. Туда сюда;munic44;Python 3.12.3;CE;;0;0
129114371;05.12.24 10:53:08;A. Туда сюда;munic58;Python 3.12.3;OK;100;35;4.3
129114348;05.12.24 10:52:59;D. Вершина и интенсивы;munic44;Python 3.12.3;CE;;0;0
129114339;05.12.24 10:52:56;A. Туда сюда;munic23;Python 3.12.3;WA;0;0;0
129114337;05.12.24 10:52:55;A. Туда сюда;munic34;Python 3.12.3;TL;40;1090.0;4.3
129114335;05.12.24 10:52:54;B. MaxSum;munic3;C# (.NET 8.0);CE;;0;0
129114331;05.12.24 10:52:53;A. Туда сюда;munic14;Python 3.12.3;CE;;0;0
129114299;05.12.24 10:52:42;B. MaxSum;munic63;Python 3.12.3;WA;0;0;0
129114287;05.12.24 10:52:38;B. MaxSum;munic68;C++20 (GCC 14.1);WA;25;159;5.4
129114271;05.12.24 10:52:32;C. Алина и числа;munic44;Python 3.12.3;RE;0;0;0
129114258;05.12.24 10:52:25;B. MaxSum;munic3;C# (.NET 8.0);CE;;0;0
129114256;05.12.24 10:52:24;A. Туда сюда;munic59;Python 3.12.3;OK;100;35;4.4
129114204;05.12.24 10:52:05;A. Туда сюда;munic22;PascalABC.NET 3.9.0;CE;;0;0
129114181;05.12.24 10:51:55;A. Туда сюда;munic27;Python 3.12.3;WA;0;0;0
129114179;05.12.24 10:51:54;B. MaxSum;munic37;C# (.NET 8.0);CE;;0;0
129114174;05.12.24 10:51:53;A. Туда сюда;munic69;Python 3.12.3;WA;40;35;4.4
129114157;05.12.24 10:51:45;B. MaxSum;munic3;C# (.NET 8.0);CE;;0;0
129114130;05.12.24 10:51:34;A. Туда сюда;munic69;C# (.NET 8.0);CE;;0;0
129114109;05.12.24 10:51:25;A. Туда сюда;munic14;Python 3.12.3;CE;;0;0
129114060;05.12.24 10:51:04;A. Туда сюда;munic34;Python 3.12.3;TL;40;1090.0;4.4
129114048;05.12.24 10:51:00;A. Туда сюда;munic65;C++20 (GCC 14.1);WA;15;342;2.1
129114038;05.12.24 10:50:57;B. MaxSum;munic3;C# (.NET 8.0);CE;;0;0
129114000;05.12.24 10:50:43;B. MaxSum;munic45;Python 3.12.3;PE;0;0;0
129113989;05.12.24 10:50:39;E. Антоша и ITMO;munic46;Python 3.12.3;RE;0;0;0
129113957;05.12.24 10:50:25;B. MaxSum;munic84;Python 3.12.3;IG;0;0;0
129113955;05.12.24 10:50:24;C. Алина и числа;munic42;C++20 (GCC 14.1);CE;;0;0
129113954;05.12.24 10:50:24;D. Вершина и интенсивы;munic21;C# (.NET 8.0);CE;;0;0
129113913;05.12.24 10:50:09;D. Вершина и интенсивы;munic38;Python 3.12.3;IG;18;1090.0;14.6
129113905;05.12.24 10:50:07;A. Туда сюда;munic109;Python 3.12.3;CE;;0;0
129113868;05.12.24 10:49:50;B. MaxSum;munic37;C# (.NET 8.0);CE;;0;0
129113858;05.12.24 10:49:46;A. Туда сюда;munic27;Python 3.12.3;TL;40;1090.0;4.4
129113842;05.12.24 10:49:41;A. Туда сюда;munic111;Python 3.12.3;TL;40;1090.0;4.4
129113827;05.12.24 10:49:35;B. MaxSum;munic63;Python 3.12.3;WA;0;0;0
129113814;05.12.24 10:49:30;B. MaxSum;munic84;Python 3.12.3;IG;0;0;0
129113797;05.12.24 10:49:22;A. Туда сюда;munic27;Python 3.12.3;TL;40;1090.0;4.3
129113778;05.12.24 10:49:14;B. MaxSum;munic54;C++20 (GCC 14.1);WA;0;0;0
129113754;05.12.24 10:49:06;B. MaxSum;munic76;C++20 (GCC 14.1);WA;0;0;0
129113721;05.12.24 10:48:54;A. Туда сюда;munic73;Python 3.12.3;OK;100;35;4.4
129113703;05.12.24 10:48:49;A. Туда сюда;munic88;Python 3.12.3;OK;100;46;4.6
129113701;05.12.24 10:48:48;B. MaxSum;munic91;Python 3.12.3;WA;55;349;40.0
129113699;05.12.24 10:48:48;A. Туда сюда;munic86;C++20 (GCC 14.1);OK;100;2;2.1
129113666;05.12.24 10:48:34;A. Туда сюда;munic23;Python 3.12.3;WA;0;0;0
129113661;05.12.24 10:48:33;C. Алина и числа;munic21;C# (.NET 8.0);CE;;0;0
129113658;05.12.24 10:48:32;B. MaxSum;munic44;Python 3.12.3;CE;;0;0
129113625;05.12.24 10:48:19;A. Туда сюда;munic66;C++20 (GCC 14.1);OK;100;870;2.1
129113617;05.12.24 10:48:15;C. Алина и числа;munic38;Python 3.12.3;WA;0;0;0
129113612;05.12.24 10:48:14;D. Вершина и интенсивы;munic46;Python 3.12.3;WA;0;0;0
129113554;05.12.24 10:47:56;A. Туда сюда;munic27;Python 3.12.3;TL;40;1090.0;4.4
129113531;05.12.24 10:47:45;A. Туда сюда;munic45;Python 3.12.3;RE;0;0;0
129113528;05.12.24 10:47:44;B. MaxSum;munic84;Python 3.12.3;IG;10;157;30.6
129113511;05.12.24 10:47:40;A. Туда сюда;munic88;Python 3.12.3;TL;40;1090.0;4.4
129113503;05.12.24 10:47:37;A. Туда сюда;munic109;Python 3.12.3;CE;;0;0
129113495;05.12.24 10:47:33;A. Туда сюда;munic58;Python 3.12.3;RE;0;0;0
129113493;05.12.24 10:47:33;A. Туда сюда;munic3;C# (.NET 8.0);CE;;0;0
129113466;05.12.24 10:47:21;A. Туда сюда;munic111;Python 3.12.3;WA;0;0;0
129113444;05.12.24 10:47:15;A. Туда сюда;munic27;C# (.NET 8.0);CE;;0;0
129113396;05.12.24 10:46:57;B. MaxSum;munic37;C# (.NET 8.0);CE;;0;0
129113385;05.12.24 10:46:54;A. Туда сюда;munic65;C++20 (GCC 14.1);WA;0;0;0
129113369;05.12.24 10:46:47;D. Вершина и интенсивы;munic15;C# (.NET 8.0);WA;0;0;0
129113367;05.12.24 10:46:47;C. Алина и числа;munic46;Python 3.12.3;IG;50;1090.0;11.8
129113348;05.12.24 10:46:39;A. Туда сюда;munic59;Python 3.12.3;PE;0;0;0
129113300;05.12.24 10:46:22;B. MaxSum;munic55;C++20 (GCC 14.1);WA;0;0;0
129113264;05.12.24 10:46:08;D. Вершина и интенсивы;munic15;C# (.NET 8.0);WA;0;0;0
129113247;05.12.24 10:46:03;A. Туда сюда;munic45;Python 3.12.3;PE;0;0;0
129113242;05.12.24 10:46:01;A. Туда сюда;munic67;C++20 (GCC 14.1);WA;15;2;2.0
129113225;05.12.24 10:45:55;A. Туда сюда;munic34;Python 3.12.3;TL;40;1090.0;4.4
129113167;05.12.24 10:45:36;B. MaxSum;munic84;Python 3.12.3;IG;10;154;30.6
129113139;05.12.24 10:45:26;B. MaxSum;munic21;C# (.NET 8.0);CE;;0;0
129113137;05.12.24 10:45:26;A. Туда сюда;munic109;Python 3.12.3;CE;;0;0
129113136;05.12.24 10:45:26;A. Туда сюда;munic34;C# (.NET 8.0);CE;;0;0
129113123;05.12.24 10:45:21;B. MaxSum;munic46;C# (.NET 8.0);CE;;0;0
129113072;05.12.24 10:45:05;B. MaxSum;munic37;C# (.NET 8.0);CE;;0;0
129113055;05.12.24 10:44:57;B. MaxSum;munic46;Python 3.12.3;WA;0;0;0
129113023;05.12.24 10:44:48;A. Туда сюда;munic111;Python 3.12.3;WA;0;0;0
129112989;05.12.24 10:44:38;A. Туда сюда;munic63;Python 3.12.3;TL;40;1090.0;4.4
129112970;05.12.24 10:44:32;B. MaxSum;munic76;C++20 (GCC 14.1);WA;25;41;5.7
129112966;05.12.24 10:44:31;A. Туда сюда;munic60;C++20 (GCC 14.1);OK;100;2;2.2
129112961;05.12.24 10:44:29;A. Туда сюда;munic66;C++20 (GCC 14.1);WA;15;341;2.1
129112942;05.12.24 10:44:23;A. Туда сюда;munic4;C# (.NET 8.0);CE;;0;0
129112891;05.12.24 10:44:06;B. MaxSum;munic76;C++20 (GCC 14.1);WA;25;40;5.7
129112831;05.12.24 10:43:43;A. Туда сюда;munic111;Python 3.12.3;PE;0;0;0
129112824;05.12.24 10:43:41;A. Туда сюда;munic102;Python 3.12.3;RE;0;0;0
129112801;05.12.24 10:43:34;A. Туда сюда;munic111;C# (.NET 8.0);CE;;0;0
129112767;05.12.24 10:43:19;A. Туда сюда;munic14;Python 3.12.3;CE;;0;0
129112759;05.12.24 10:43:16;A. Туда сюда;munic46;Python 3.12.3;PE;0;0;0
129112740;05.12.24 10:43:10;A. Туда сюда;munic51;C++20 (GCC 14.1);WA;15;341;2.0
129112711;05.12.24 10:42:59;A. Туда сюда;munic88;Python 3.12.3;TL;40;1090.0;4.4
129112698;05.12.24 10:42:56;A. Туда сюда;munic67;C++20 (GCC 14.1);WA;15;2;2.1
129112691;05.12.24 10:42:54;A. Туда сюда;munic14;Python 3.12.3;CE;;0;0
129112669;05.12.24 10:42:44;A. Туда сюда;munic39;Python 3.12.3;RE;0;0;0
129112644;05.12.24 10:42:33;A. Туда сюда;munic14;C# (.NET 8.0);CE;;0;0
129112641;05.12.24 10:42:32;A. Туда сюда;munic15;C# (.NET 8.0);WA;0;0;0
129112631;05.12.24 10:42:30;B. MaxSum;munic37;C# (.NET 8.0);CE;;0;0
129112595;05.12.24 10:42:19;B. MaxSum;munic90;C++20 (GCC 14.1);OK;100;293;8.7
129112594;05.12.24 10:42:17;A. Туда сюда;munic54;C++20 (GCC 14.1);OK;100;3;2.3
129112575;05.12.24 10:42:12;B. MaxSum;munic68;C++20 (GCC 14.1);WA;55;211;6.4
129112534;05.12.24 10:41:54;A. Туда сюда;munic15;C# (.NET 8.0);WA;0;0;0
129112516;05.12.24 10:41:46;A. Туда сюда;munic22;PascalABC.NET 3.9.0;CE;;0;0
129112488;05.12.24 10:41:31;A. Туда сюда;munic65;C++20 (GCC 14.1);WA;15;342;2.0
129112461;05.12.24 10:41:24;B. MaxSum;munic85;C++20 (GCC 14.1);WA;55;116;14.4
129112439;05.12.24 10:41:18;B. MaxSum;munic74;C++20 (GCC 14.1);OK;100;127;3.7
129112423;05.12.24 10:41:11;A. Туда сюда;munic46;Python 3.12.3;WA;0;0;0
129112368;05.12.24 10:40:50;A. Туда сюда;munic18;Python 3.12.3;OK;100;35;4.4
129112325;05.12.24 10:40:32;B. MaxSum;munic3;C# (.NET 8.0);CE;;0;0
129112285;05.12.24 10:40:19;A. Туда сюда;munic86;C++20 (GCC 14.1);WA;0;0;0
129112280;05.12.24 10:40:18;A. Туда сюда;munic16;Python 3.12.3;TL;40;1090.0;4.3
129112261;05.12.24 10:40:10;A. Туда сюда;munic37;C# (.NET 8.0);CE;;0;0
129112254;05.12.24 10:40:07;A. Туда сюда;munic54;C++20 (GCC 14.1);WA;0;0;0
129112235;05.12.24 10:39:59;A. Туда сюда;munic73;Python 3.12.3;TL;40;1090.0;4.3
129112219;05.12.24 10:39:51;A. Туда сюда;munic102;C# (.NET 8.0);CE;;0;0
129112218;05.12.24 10:39:50;B. MaxSum;munic91;Python 3.12.3;WA;0;0;0
129112187;05.12.24 10:39:38;D. Вершина и интенсивы;munic15;C# (.NET 8.0);WA;0;0;0
129112174;05.12.24 10:39:31;C. Алина и числа;munic1;C++20 (GCC 14.1);IG;100;14;2.9
129112162;05.12.24 10:39:26;B. MaxSum;munic38;Python 3.12.3;CE;;0;0
129112099;05.12.24 10:38:57;A. Туда сюда;munic51;Python 3.12.3;TL;40;1090.0;4.4
129112064;05.12.24 10:38:46;A. Туда сюда;munic37;C# (.NET 8.0);CE;;0;0
129111980;05.12.24 10:38:14;A. Туда сюда;munic46;Python 3.12.3;RE;0;0;0
129111958;05.12.24 10:38:03;A. Туда сюда;munic88;Python 3.12.3;WA;0;0;0
129111897;05.12.24 10:37:45;A. Туда сюда;munic38;Python 3.12.3;CE;;0;0
129111877;05.12.24 10:37:37;A. Туда сюда;munic62;C++20 (GCC 14.1);OK;100;579;2.0
129111876;05.12.24 10:37:37;A. Туда сюда;munic71;Python 3.12.3;WA;0;0;0
129111838;05.12.24 10:37:21;A. Туда сюда;munic57;C++20 (GCC 14.1);OK;100;870;2.1
129111827;05.12.24 10:37:15;A. Туда сюда;munic54;C++20 (GCC 14.1);WA;0;0;0
129111824;05.12.24 10:37:14;A. Туда сюда;munic67;C++20 (GCC 14.1);WA;15;2;2.1
129111817;05.12.24 10:37:10;B. MaxSum;munic68;C++20 (GCC 14.1);WA;0;0;0
129111794;05.12.24 10:37:00;A. Туда сюда;munic60;C++20 (GCC 14.1);WA;0;0;0
129111746;05.12.24 10:36:40;A. Туда сюда;munic66;C++20 (GCC 14.1);WA;0;0;0
129111735;05.12.24 10:36:34;B. MaxSum;munic85;C++20 (GCC 14.1);PE;10;39;5.7
129111722;05.12.24 10:36:28;A. Туда сюда;munic112;C++20 (GCC 14.1);OK;100;2;2.1
129111698;05.12.24 10:36:18;A. Туда сюда;munic55;C++20 (GCC 14.1);OK;100;870;2.0
129111676;05.12.24 10:36:13;B. MaxSum;munic85;C++20 (GCC 14.1);CE;;0;0
129111640;05.12.24 10:35:58;A. Туда сюда;munic84;Python 3.12.3;WA;0;0;0
129111632;05.12.24 10:35:54;A. Туда сюда;munic3;C# (.NET 8.0);CE;;0;0
129111628;05.12.24 10:35:53;A. Туда сюда;munic79;Python 3.12.3;TL;40;1090.0;4.4
129111606;05.12.24 10:35:43;D. Вершина и интенсивы;munic15;C# (.NET 8.0);CE;;0;0
129111564;05.12.24 10:35:24;A. Туда сюда;munic54;C++20 (GCC 14.1);WA;0;0;0
129111555;05.12.24 10:35:22;A. Туда сюда;munic67;C++20 (GCC 14.1);WA;15;2;2.1
129111523;05.12.24 10:35:08;A. Туда сюда;munic88;Python 3.12.3;WA;0;0;0
129111419;05.12.24 10:34:24;A. Туда сюда;munic1;Python 3.12.3;IG;100;35;4.4
129111412;05.12.24 10:34:21;A. Туда сюда;munic48;C++20 (GCC 14.1);OK;100;2;1.9
129111380;05.12.24 10:34:09;A. Туда сюда;munic90;C++20 (GCC 14.1);OK;100;2;2.0
129111366;05.12.24 10:34:05;A. Туда сюда;munic91;Python 3.12.3;OK;100;35;4.4
129111362;05.12.24 10:34:04;A. Туда сюда;munic75;C++20 (GCC 14.1);OK;100;873;2.0
129111345;05.12.24 10:33:53;A. Туда сюда;munic84;Python 3.12.3;WA;0;0;0
129111329;05.12.24 10:33:44;A. Туда сюда;munic57;C++20 (GCC 14.1);WA;15;342;2.1
129111328;05.12.24 10:33:44;A. Туда сюда;munic78;C++20 (GCC 14.1);OK;100;870;2.2
129111271;05.12.24 10:33:22;A. Туда сюда;munic68;C++20 (GCC 14.1);OK;100;2;2.0
129111264;05.12.24 10:33:19;A. Туда сюда;munic86;C++20 (GCC 14.1);WA;0;0;0
129111259;05.12.24 10:33:17;A. Туда сюда;munic48;C++20 (GCC 14.1);WA;0;0;0
129111185;05.12.24 10:32:42;A. Туда сюда;munic73;Python 3.12.3;WA;0;0;0
129111173;05.12.24 10:32:37;A. Туда сюда;munic64;C++20 (GCC 14.1);OK;100;2;2.0
129111170;05.12.24 10:32:36;A. Туда сюда;munic74;Python 3.12.3;OK;100;35;4.3
129111148;05.12.24 10:32:26;A. Туда сюда;munic90;C++20 (GCC 14.1);WA;0;0;0
129111142;05.12.24 10:32:23;A. Туда сюда;munic84;Python 3.12.3;WA;0;0;0
129111137;05.12.24 10:32:22;A. Туда сюда;munic85;C++20 (GCC 14.1);OK;100;2;2.1
129111121;05.12.24 10:32:13;A. Туда сюда;munic84;C# (.NET 8.0);CE;;0;0
129111114;05.12.24 10:32:11;A. Туда сюда;munic76;C++20 (GCC 14.1);OK;100;2;2.0
129111100;05.12.24 10:32:09;A. Туда сюда;munic48;C++20 (GCC 14.1);WA;0;0;0
129111067;05.12.24 10:31:56;A. Туда сюда;munic48;C# (.NET 8.0);CE;;0;0
129111039;05.12.24 10:31:42;A. Туда сюда;munic85;C++20 (GCC 14.1);WA;0;0;0
